user_id,booking_id,created_at,status,checkin_status,booking_start_time,booking_end_time,is_demo
138,6459,2023-01-31 06:51:27.078098+00:00,completed,checkInNotAvailable,2023-01-31 07:00:00+00:00,2023-01-31 17:00:00+00:00,FALSE
138,6460,2023-03-29 05:37:27.216454+00:00,completed,checkInNotAvailable,2023-03-29 05:45:00+00:00,2023-03-29 16:00:00+00:00,FALSE
138,6461,2022-11-22 06:51:59.724075+00:00,completed,checkInNotAvailable,2022-11-22 07:00:00+00:00,2022-11-22 17:00:00+00:00,FALSE
138,6462,2022-12-21 06:49:17.337317+00:00,completed,checkInNotAvailable,2022-12-21 07:00:00+00:00,2022-12-21 17:00:00+00:00,FALSE
138,6463,2023-01-27 06:52:51.580122+00:00,completed,checkInNotAvailable,2023-01-27 07:00:00+00:00,2023-01-27 17:00:00+00:00,FALSE
138,6464,2023-03-30 06:20:58.164036+00:00,completed,checkInNotAvailable,2023-03-30 06:30:00+00:00,2023-03-30 16:00:00+00:00,FALSE
138,6465,2022-12-05 16:22:20.873716+00:00,completed,checkInNotAvailable,2022-12-06 06:00:00+00:00,2022-12-06 17:00:00+00:00,FALSE
138,6466,2023-01-30 06:50:14.478959+00:00,completed,checkInNotAvailable,2023-01-30 07:00:00+00:00,2023-01-30 17:00:00+00:00,FALSE
138,6467,2022-11-30 07:18:36.886260+00:00,cancelled,notCheckedIn,2022-11-30 07:30:00+00:00,2022-11-30 17:00:00+00:00,FALSE
138,6468,2022-11-30 07:19:04.009638+00:00,completed,checkInNotAvailable,2022-11-30 07:30:00+00:00,2022-11-30 17:00:00+00:00,FALSE
138,6469,2023-02-20 06:00:40.717721+00:00,completed,checkInNotAvailable,2023-02-20 06:15:00+00:00,2023-02-20 17:00:00+00:00,FALSE
138,6470,2023-01-25 06:39:06.052503+00:00,completed,checkInNotAvailable,2023-01-25 06:45:00+00:00,2023-01-25 17:00:00+00:00,FALSE
138,6471,2023-04-17 05:24:26.786756+00:00,completed,checkInNotAvailable,2023-04-17 05:30:00+00:00,2023-04-17 16:00:00+00:00,FALSE
138,6472,2022-11-15 12:35:28.566203+00:00,completed,checkInNotAvailable,2022-11-15 13:00:00+00:00,2022-11-15 17:00:00+00:00,FALSE
138,6473,2023-02-16 06:03:25.808106+00:00,completed,checkInNotAvailable,2023-02-16 06:15:00+00:00,2023-02-16 17:00:00+00:00,FALSE
138,6474,2022-11-01 06:42:05.697803+00:00,completed,checkInNotAvailable,2022-11-01 11:00:00+00:00,2022-11-01 17:00:00+00:00,FALSE
138,6475,2022-12-12 20:47:17.540609+00:00,completed,checkInNotAvailable,2022-12-13 06:00:00+00:00,2022-12-13 17:00:00+00:00,FALSE
138,6476,2023-03-20 06:23:45.853383+00:00,completed,checkInNotAvailable,2023-03-20 06:30:00+00:00,2023-03-20 17:00:00+00:00,FALSE
138,6477,2022-12-20 06:28:11.446875+00:00,completed,checkInNotAvailable,2022-12-20 06:30:00+00:00,2022-12-20 17:00:00+00:00,FALSE
140,6478,2023-01-30 11:15:16.623054+00:00,completed,checkInNotAvailable,2023-02-07 12:00:00+00:00,2023-02-07 17:00:00+00:00,FALSE
140,6479,2023-02-15 07:41:59.297213+00:00,cancelled,notCheckedIn,2023-02-15 12:00:00+00:00,2023-02-15 17:00:00+00:00,FALSE
140,6480,2022-11-02 16:12:55.548803+00:00,completed,checkInNotAvailable,2022-11-03 08:00:00+00:00,2022-11-03 17:00:00+00:00,FALSE
140,6481,2023-03-06 16:08:27.715482+00:00,editedByUser,checkInNotAvailable,2023-03-23 07:30:00+00:00,2023-03-23 17:00:00+00:00,FALSE
140,6482,2023-03-06 16:14:00.983313+00:00,editedByUser,checkInNotAvailable,2023-03-28 11:00:00+00:00,2023-03-28 16:00:00+00:00,FALSE
140,6483,2023-02-22 13:23:34.493380+00:00,cancelled,notCheckedIn,2023-02-28 08:00:00+00:00,2023-02-28 17:00:00+00:00,FALSE
140,6484,2023-02-28 04:23:32.226097+00:00,completed,checkInNotAvailable,2023-03-01 08:00:00+00:00,2023-03-01 17:00:00+00:00,FALSE
140,6485,2023-01-30 11:14:28.676523+00:00,editedByUser,checkInNotAvailable,2023-02-09 08:00:00+00:00,2023-02-09 17:00:00+00:00,FALSE
140,6486,2023-05-05 13:09:38.821486+00:00,editedByUser,checkInNotAvailable,2023-05-10 11:00:00+00:00,2023-05-10 16:00:00+00:00,FALSE
140,6487,2022-12-06 22:17:30.983484+00:00,completed,checkInNotAvailable,2022-12-07 12:00:00+00:00,2022-12-07 17:00:00+00:00,FALSE
140,6488,2023-03-28 07:13:26.980844+00:00,completed,checkInNotAvailable,2023-03-28 11:00:00+00:00,2023-03-28 16:00:00+00:00,FALSE
140,6489,2023-04-20 13:15:18.056959+00:00,completed,checkInNotAvailable,2023-04-27 07:00:00+00:00,2023-04-27 16:00:00+00:00,FALSE
140,6490,2023-02-14 08:33:32.841774+00:00,completed,checkInNotAvailable,2023-02-16 08:00:00+00:00,2023-02-16 17:00:00+00:00,FALSE
140,6491,2023-03-06 16:09:21.345242+00:00,cancelled,notCheckedIn,2023-03-23 07:30:00+00:00,2023-03-23 17:00:00+00:00,FALSE
140,6492,2023-02-22 13:19:15.006924+00:00,completed,checkInNotAvailable,2023-03-02 07:30:00+00:00,2023-03-02 17:00:00+00:00,FALSE
140,6493,2023-04-18 07:25:43.570453+00:00,editedByUser,checkInNotAvailable,2023-05-02 07:00:00+00:00,2023-05-02 16:00:00+00:00,FALSE
140,6494,2023-03-06 16:07:08.037646+00:00,cancelled,notCheckedIn,2023-03-30 06:30:00+00:00,2023-03-30 16:00:00+00:00,FALSE
140,6495,2023-01-09 16:49:20.529400+00:00,editedByUser,checkInNotAvailable,2023-01-12 08:00:00+00:00,2023-01-12 17:00:00+00:00,FALSE
140,6496,2023-01-15 10:42:14.475409+00:00,completed,checkInNotAvailable,2023-01-19 08:00:00+00:00,2023-01-19 17:00:00+00:00,FALSE
140,6497,2022-11-29 11:12:26.767229+00:00,completed,checkInNotAvailable,2022-12-01 08:00:00+00:00,2022-12-01 17:00:00+00:00,FALSE
140,6498,2023-01-09 16:48:14.557255+00:00,completed,checkInNotAvailable,2023-01-10 12:00:00+00:00,2023-01-10 17:00:00+00:00,FALSE
140,6499,2023-05-05 13:08:47.389231+00:00,editedByUser,checkInNotAvailable,2023-05-09 11:00:00+00:00,2023-05-09 16:00:00+00:00,FALSE
140,6500,2023-01-09 16:49:54.363893+00:00,completed,checkInNotAvailable,2023-01-12 08:00:00+00:00,2023-01-12 17:00:00+00:00,FALSE
140,6501,2023-03-06 16:00:09.080978+00:00,completed,checkInNotAvailable,2023-03-09 07:30:00+00:00,2023-03-09 17:00:00+00:00,FALSE
140,6502,2023-04-18 12:24:19.457419+00:00,completed,checkInNotAvailable,2023-05-02 07:00:00+00:00,2023-05-02 16:00:00+00:00,FALSE
140,6503,2023-01-30 11:19:21.662034+00:00,completed,checkInNotAvailable,2023-02-09 08:00:00+00:00,2023-02-09 17:00:00+00:00,FALSE
140,6504,2023-02-16 17:52:07.382828+00:00,completed,checkInNotAvailable,2023-02-23 08:00:00+00:00,2023-02-23 17:00:00+00:00,FALSE
140,6505,2023-03-06 16:13:22.094217+00:00,editedByUser,checkInNotAvailable,2023-03-22 12:00:00+00:00,2023-03-22 17:00:00+00:00,FALSE
140,6506,2023-05-05 13:07:51.484822+00:00,accepted,readyForCheckIn,2023-05-11 07:00:00+00:00,2023-05-11 16:00:00+00:00,FALSE
140,6507,2022-11-04 06:16:10.487508+00:00,completed,checkInNotAvailable,2022-11-04 07:30:00+00:00,2022-11-04 14:00:00+00:00,FALSE
140,6508,2022-12-02 11:29:33.037626+00:00,editedByUser,checkInNotAvailable,2022-12-07 12:00:00+00:00,2022-12-07 17:00:00+00:00,FALSE
140,6509,2023-03-07 09:12:23.836971+00:00,completed,checkInNotAvailable,2023-03-30 07:00:00+00:00,2023-03-30 16:00:00+00:00,FALSE
140,6510,2023-05-08 07:18:41.980947+00:00,accepted,readyForCheckIn,2023-05-10 11:00:00+00:00,2023-05-10 16:00:00+00:00,FALSE
140,6511,2023-02-16 17:49:24.973446+00:00,completed,checkInNotAvailable,2023-02-21 08:00:00+00:00,2023-02-21 17:00:00+00:00,FALSE
140,6512,2023-02-16 17:51:26.826769+00:00,editedByUser,checkInNotAvailable,2023-02-23 08:00:00+00:00,2023-02-23 17:00:00+00:00,FALSE
140,6513,2023-01-15 10:48:38.357927+00:00,completed,checkInNotAvailable,2023-01-17 12:00:00+00:00,2023-01-17 17:00:00+00:00,FALSE
140,6514,2023-01-30 11:11:15.606681+00:00,completed,checkInNotAvailable,2023-01-31 12:00:00+00:00,2023-01-31 17:00:00+00:00,FALSE
140,6515,2023-03-22 04:14:43.720076+00:00,completed,checkInNotAvailable,2023-03-22 12:00:00+00:00,2023-03-22 12:22:14.568000+00:00,FALSE
140,6516,2022-11-15 17:04:32.573544+00:00,completed,checkInNotAvailable,2022-11-17 07:30:00+00:00,2022-11-17 16:00:00+00:00,FALSE
140,6517,2022-12-13 20:58:39.483254+00:00,completed,checkInNotAvailable,2022-12-15 08:00:00+00:00,2022-12-15 17:00:00+00:00,FALSE
140,6518,2022-12-13 20:57:10.059147+00:00,completed,checkInNotAvailable,2022-12-14 12:00:00+00:00,2022-12-14 17:00:00+00:00,FALSE
140,6519,2022-12-02 11:28:28.025903+00:00,completed,checkInNotAvailable,2022-12-08 07:00:00+00:00,2022-12-08 17:00:00+00:00,FALSE
140,6520,2023-03-06 15:57:04.242210+00:00,completed,checkInNotAvailable,2023-03-08 08:00:00+00:00,2023-03-08 17:00:00+00:00,FALSE
140,6521,2023-04-20 13:17:45.137279+00:00,completed,checkInNotAvailable,2023-04-26 07:00:00+00:00,2023-04-26 14:15:00+00:00,FALSE
140,6522,2023-02-14 08:32:12.458934+00:00,editedByUser,checkInNotAvailable,2023-02-15 12:00:00+00:00,2023-02-15 17:00:00+00:00,FALSE
141,6523,2023-02-16 14:19:52.793513+00:00,completed,checkInNotAvailable,2023-02-21 06:00:00+00:00,2023-02-21 17:00:00+00:00,FALSE
141,6524,2023-02-07 18:31:18.213060+00:00,completed,checkInNotAvailable,2023-02-08 06:00:00+00:00,2023-02-08 06:37:02.371000+00:00,FALSE
141,6525,2023-03-15 06:15:29.764022+00:00,completed,checkInNotAvailable,2023-03-15 06:30:00+00:00,2023-03-15 17:00:00+00:00,FALSE
141,6526,2023-03-22 04:46:20.815871+00:00,completed,checkInNotAvailable,2023-03-22 06:00:00+00:00,2023-03-22 17:00:00+00:00,FALSE
141,6527,2023-03-22 04:46:35.230398+00:00,completed,checkInNotAvailable,2023-03-22 06:00:00+00:00,2023-03-22 17:00:00+00:00,FALSE
141,6528,2022-10-31 07:05:10.594509+00:00,completed,checkInNotAvailable,2022-11-03 06:00:00+00:00,2022-11-03 17:00:00+00:00,FALSE
141,6529,2023-02-05 16:50:59.338538+00:00,completed,checkInNotAvailable,2023-02-07 06:00:00+00:00,2023-02-07 17:00:00+00:00,FALSE
141,6530,2022-11-03 08:09:27.203945+00:00,completed,checkInNotAvailable,2022-11-10 06:00:00+00:00,2022-11-10 17:00:00+00:00,FALSE
141,6531,2023-03-06 08:10:39.871918+00:00,cancelled,notCheckedIn,2023-03-28 05:00:00+00:00,2023-03-28 16:00:00+00:00,FALSE
141,6532,2023-02-14 13:28:28.904248+00:00,completed,checkInNotAvailable,2023-02-15 06:00:00+00:00,2023-02-15 17:00:00+00:00,FALSE
141,6533,2023-02-28 08:03:59.212340+00:00,completed,checkInNotAvailable,2023-03-02 06:00:00+00:00,2023-03-02 17:00:00+00:00,FALSE
141,6534,2023-04-18 11:50:02.336359+00:00,cancelled,notCheckedIn,2023-04-21 05:00:00+00:00,2023-04-21 16:00:00+00:00,FALSE
141,6535,2023-05-09 07:18:36.994570+00:00,running,checkInNotAvailable,2023-05-09 07:30:00+00:00,2023-05-09 16:00:00+00:00,FALSE
141,6536,2022-12-14 13:52:02.692026+00:00,completed,checkInNotAvailable,2022-12-15 06:00:00+00:00,2022-12-15 17:00:00+00:00,FALSE
141,6537,2023-01-09 13:27:56.886672+00:00,cancelled,notCheckedIn,2023-01-10 06:00:00+00:00,2023-01-10 17:00:00+00:00,FALSE
141,6538,2023-02-14 13:28:13.821152+00:00,editedByUser,checkInNotAvailable,2023-02-15 06:00:00+00:00,2023-02-15 17:00:00+00:00,FALSE
141,6539,2023-02-05 16:50:03.465524+00:00,completed,checkInNotAvailable,2023-02-07 06:00:00+00:00,2023-02-07 17:00:00+00:00,FALSE
141,6540,2023-04-03 06:42:51.659119+00:00,completed,checkInNotAvailable,2023-04-03 07:00:00+00:00,2023-04-03 16:00:00+00:00,FALSE
141,6541,2022-11-23 07:50:15.789034+00:00,completed,checkInNotAvailable,2022-11-30 06:00:00+00:00,2022-11-30 17:00:00+00:00,FALSE
141,6542,2023-04-20 13:15:15.094328+00:00,completed,checkInNotAvailable,2023-05-02 05:00:00+00:00,2023-05-02 16:00:00+00:00,FALSE
141,6543,2023-02-28 08:04:15.143785+00:00,completed,checkInNotAvailable,2023-03-03 06:00:00+00:00,2023-03-03 17:00:00+00:00,FALSE
141,6544,2022-10-31 07:04:49.917567+00:00,completed,checkInNotAvailable,2022-11-02 06:00:00+00:00,2022-11-02 17:00:00+00:00,FALSE
141,6545,2023-04-20 13:13:03.770066+00:00,cancelled,notCheckedIn,2023-05-02 05:00:00+00:00,2023-05-02 16:00:00+00:00,FALSE
141,6546,2023-02-23 16:33:00.679894+00:00,cancelled,notCheckedIn,2023-03-01 06:00:00+00:00,2023-03-01 17:00:00+00:00,FALSE
141,6547,2023-03-07 09:26:51.607456+00:00,completed,checkInNotAvailable,2023-03-30 05:00:00+00:00,2023-03-30 16:00:00+00:00,FALSE
141,6548,2023-01-09 13:28:08.621537+00:00,completed,checkInNotAvailable,2023-01-10 06:00:00+00:00,2023-01-10 17:00:00+00:00,FALSE
141,6549,2023-04-21 06:32:42.156876+00:00,completed,checkInNotAvailable,2023-04-28 05:00:00+00:00,2023-04-28 16:00:00+00:00,FALSE
141,6550,2023-02-14 13:28:47.433137+00:00,completed,checkInNotAvailable,2023-02-16 06:00:00+00:00,2023-02-16 17:00:00+00:00,FALSE
141,6551,2023-02-05 16:51:21.139517+00:00,completed,checkInNotAvailable,2023-02-09 06:00:00+00:00,2023-02-09 17:00:00+00:00,FALSE
141,6552,2023-04-17 07:05:01.231905+00:00,completed,checkInNotAvailable,2023-04-20 05:00:00+00:00,2023-04-20 16:00:00+00:00,FALSE
141,6553,2022-11-23 07:49:31.956894+00:00,completed,checkInNotAvailable,2022-12-01 06:00:00+00:00,2022-12-01 17:00:00+00:00,FALSE
141,6554,2023-01-05 08:48:20.203593+00:00,completed,checkInNotAvailable,2023-01-12 06:00:00+00:00,2023-01-12 17:00:00+00:00,FALSE
141,6555,2023-02-23 16:26:19.840977+00:00,completed,checkInNotAvailable,2023-02-28 06:00:00+00:00,2023-02-28 08:03:28.805000+00:00,FALSE
141,6556,2023-04-03 06:42:34.305064+00:00,editedByUser,checkInNotAvailable,2023-04-03 07:00:00+00:00,2023-04-03 16:00:00+00:00,FALSE
141,6557,2023-01-23 06:38:16.618873+00:00,completed,checkInNotAvailable,2023-01-23 06:00:00+00:00,2023-01-23 17:00:00+00:00,FALSE
141,6558,2022-12-13 06:17:38.275317+00:00,completed,checkInNotAvailable,2022-12-13 06:30:00+00:00,2022-12-13 17:00:00+00:00,FALSE
141,6559,2023-04-17 07:04:47.355065+00:00,cancelled,notCheckedIn,2023-04-19 05:00:00+00:00,2023-04-19 16:00:00+00:00,FALSE
141,6560,2022-12-07 18:07:52.164084+00:00,completed,checkInNotAvailable,2022-12-09 06:00:00+00:00,2022-12-09 17:00:00+00:00,FALSE
141,6561,2023-01-05 08:47:51.086037+00:00,completed,checkInNotAvailable,2023-01-13 06:00:00+00:00,2023-01-13 17:00:00+00:00,FALSE
141,6562,2023-02-16 14:20:51.172123+00:00,completed,checkInNotAvailable,2023-02-22 06:00:00+00:00,2023-02-22 17:00:00+00:00,FALSE
141,6563,2023-02-16 14:19:42.600617+00:00,completed,checkInNotAvailable,2023-02-21 06:00:00+00:00,2023-02-21 17:00:00+00:00,FALSE
141,6564,2022-12-07 18:07:17.576787+00:00,completed,checkInNotAvailable,2022-12-08 06:00:00+00:00,2022-12-08 17:00:00+00:00,FALSE
141,6565,2023-02-22 17:08:11.953741+00:00,completed,checkInNotAvailable,2023-02-23 06:00:00+00:00,2023-02-23 17:00:00+00:00,FALSE
141,6566,2023-01-09 13:26:55.319011+00:00,cancelled,notCheckedIn,2023-01-10 06:00:00+00:00,2023-01-10 17:00:00+00:00,FALSE
141,6567,2023-04-14 14:21:29.422944+00:00,completed,checkInNotAvailable,2023-04-27 05:00:00+00:00,2023-04-27 16:00:00+00:00,FALSE
142,6568,2022-11-21 07:49:35.194604+00:00,completed,checkInNotAvailable,2022-11-29 06:00:00+00:00,2022-11-29 17:00:00+00:00,FALSE
142,6569,2022-12-19 09:27:02.793989+00:00,completed,checkInNotAvailable,2022-12-20 06:00:00+00:00,2022-12-20 17:00:00+00:00,FALSE
142,6570,2023-05-09 06:08:09.829998+00:00,accepted,readyForCheckIn,2023-05-24 05:00:00+00:00,2023-05-24 16:00:00+00:00,FALSE
142,6571,2023-01-03 17:58:06.225130+00:00,completed,checkInNotAvailable,2023-01-04 06:00:00+00:00,2023-01-04 17:00:00+00:00,FALSE
142,6572,2023-03-12 17:20:39.940393+00:00,completed,checkInNotAvailable,2023-03-15 06:00:00+00:00,2023-03-15 17:00:00+00:00,FALSE
142,6573,2023-04-25 05:46:39.959306+00:00,completed,checkInNotAvailable,2023-04-26 05:00:00+00:00,2023-04-26 16:00:00+00:00,FALSE
142,6574,2023-05-07 10:43:18.062271+00:00,accepted,readyForCheckIn,2023-05-10 05:00:00+00:00,2023-05-10 16:00:00+00:00,FALSE
142,6575,2023-02-07 13:33:57.292837+00:00,completed,checkInNotAvailable,2023-02-14 06:00:00+00:00,2023-02-14 17:00:00+00:00,FALSE
142,6576,2023-01-16 12:54:23.214946+00:00,cancelled,notCheckedIn,2023-01-19 06:00:00+00:00,2023-01-19 17:00:00+00:00,FALSE
142,6577,2022-12-12 06:23:41.191464+00:00,completed,checkInNotAvailable,2022-12-13 06:00:00+00:00,2022-12-13 17:00:00+00:00,FALSE
142,6578,2023-05-07 10:45:58.986169+00:00,accepted,readyForCheckIn,2023-05-16 05:00:00+00:00,2023-05-16 16:00:00+00:00,FALSE
142,6579,2023-03-13 16:55:42.708220+00:00,cancelled,readyForCheckIn,2023-03-14 06:00:00+00:00,2023-03-14 12:00:00+00:00,FALSE
142,6580,2022-11-30 15:16:11.142450+00:00,completed,checkInNotAvailable,2022-12-09 06:00:00+00:00,2022-12-09 17:00:00+00:00,FALSE
142,6581,2023-04-19 06:35:17.230345+00:00,completed,checkInNotAvailable,2023-04-20 05:00:00+00:00,2023-04-20 16:00:00+00:00,FALSE
142,6582,2023-04-15 03:06:15.594648+00:00,cancelled,notCheckedIn,2023-04-19 05:00:00+00:00,2023-04-19 16:00:00+00:00,FALSE
142,6583,2023-01-23 16:42:08.837363+00:00,completed,checkInNotAvailable,2023-01-24 06:00:00+00:00,2023-01-24 06:52:34.883000+00:00,FALSE
142,6584,2022-12-02 09:20:52.549148+00:00,completed,checkInNotAvailable,2022-12-07 06:00:00+00:00,2022-12-07 17:00:00+00:00,FALSE
142,6585,2022-12-05 09:44:03.000719+00:00,completed,checkInNotAvailable,2022-12-05 09:45:00+00:00,2022-12-05 17:00:00+00:00,FALSE
142,6586,2023-03-26 11:45:28.486297+00:00,cancelled,notCheckedIn,2023-03-31 05:00:00+00:00,2023-03-31 16:00:00+00:00,FALSE
142,6587,2023-04-12 04:56:47.739839+00:00,completed,checkInNotAvailable,2023-04-19 05:00:00+00:00,2023-04-19 16:00:00+00:00,FALSE
142,6588,2023-04-19 06:34:41.500493+00:00,completed,checkInNotAvailable,2023-04-20 05:00:00+00:00,2023-04-20 16:00:00+00:00,FALSE
142,6589,2023-03-24 11:41:08.927992+00:00,cancelled,notCheckedIn,2023-03-28 05:00:00+00:00,2023-03-28 16:00:00+00:00,FALSE
142,6590,2022-11-16 14:25:18.853496+00:00,completed,checkInNotAvailable,2022-11-22 06:00:00+00:00,2022-11-22 17:00:00+00:00,FALSE
142,6591,2023-04-26 05:57:51.278198+00:00,completed,checkInNotAvailable,2023-04-26 05:00:00+00:00,2023-04-26 16:00:00+00:00,FALSE
142,6592,2023-05-07 10:45:35.192743+00:00,accepted,readyForCheckIn,2023-05-17 05:00:00+00:00,2023-05-17 16:00:00+00:00,FALSE
142,6593,2023-01-09 08:12:03.702085+00:00,completed,checkInNotAvailable,2023-01-11 06:00:00+00:00,2023-01-11 17:00:00+00:00,FALSE
142,6594,2023-05-07 10:44:30.613780+00:00,running,checkInNotAvailable,2023-05-09 05:00:00+00:00,2023-05-09 16:00:00+00:00,FALSE
142,6595,2022-11-07 18:31:43.336717+00:00,completed,checkInNotAvailable,2022-11-08 06:00:00+00:00,2022-11-08 07:16:47.641000+00:00,FALSE
142,6596,2023-04-01 14:59:24.302957+00:00,completed,checkInNotAvailable,2023-04-12 05:00:00+00:00,2023-04-12 16:00:00+00:00,FALSE
142,6597,2022-11-30 15:17:03.056750+00:00,completed,checkInNotAvailable,2022-12-05 06:00:00+00:00,2022-12-05 17:00:00+00:00,FALSE
142,6598,2022-11-21 07:49:06.865013+00:00,completed,checkInNotAvailable,2022-12-01 06:00:00+00:00,2022-12-01 17:00:00+00:00,FALSE
142,6599,2023-03-30 05:43:26.588065+00:00,completed,checkInNotAvailable,2023-03-31 05:00:00+00:00,2023-03-31 16:00:00+00:00,FALSE
142,6600,2023-01-16 12:55:59.504566+00:00,completed,checkInNotAvailable,2023-02-07 06:00:00+00:00,2023-02-07 13:33:17.674000+00:00,FALSE
142,6601,2022-12-14 06:09:23.446461+00:00,completed,checkInNotAvailable,2022-12-15 06:00:00+00:00,2022-12-15 06:52:39.558000+00:00,FALSE
142,6602,2022-12-12 06:25:27.198079+00:00,completed,checkInNotAvailable,2022-12-14 06:00:00+00:00,2022-12-14 06:08:36.104000+00:00,FALSE
142,6603,2023-01-09 08:17:15.775982+00:00,completed,checkInNotAvailable,2023-01-17 06:00:00+00:00,2023-01-17 17:00:00+00:00,FALSE
142,6604,2023-01-09 08:18:02.178429+00:00,completed,checkInNotAvailable,2023-01-25 06:00:00+00:00,2023-01-25 17:00:00+00:00,FALSE
142,6605,2022-11-30 15:19:21.362953+00:00,completed,checkInNotAvailable,2022-12-07 06:00:00+00:00,2022-12-07 17:00:00+00:00,FALSE
142,6606,2022-12-19 09:26:36.899459+00:00,completed,checkInNotAvailable,2022-12-22 06:00:00+00:00,2022-12-22 17:00:00+00:00,FALSE
142,6607,2023-01-03 05:40:04.619442+00:00,completed,checkInNotAvailable,2023-01-03 06:00:00+00:00,2023-01-03 17:00:00+00:00,FALSE
142,6608,2023-01-27 10:47:11.043741+00:00,completed,checkInNotAvailable,2023-02-01 06:00:00+00:00,2023-02-01 17:00:00+00:00,FALSE
142,6609,2023-03-06 07:44:48.285357+00:00,cancelled,readyForCheckIn,2023-03-08 06:00:00+00:00,2023-03-08 17:00:00+00:00,FALSE
142,6610,2023-04-18 14:41:57.835198+00:00,completed,checkInNotAvailable,2023-04-25 05:00:00+00:00,2023-04-25 05:46:00.721000+00:00,FALSE
142,6611,2022-11-15 19:20:00.079439+00:00,completed,checkInNotAvailable,2022-11-16 06:00:00+00:00,2022-11-16 17:00:00+00:00,FALSE
142,6612,2022-11-16 07:01:27.839150+00:00,completed,checkInNotAvailable,2022-11-16 06:00:00+00:00,2022-11-16 17:00:00+00:00,FALSE
142,6613,2023-02-17 11:12:23.413127+00:00,completed,checkInNotAvailable,2023-03-01 06:00:00+00:00,2023-03-01 17:00:00+00:00,FALSE
142,6614,2022-12-26 16:09:15.376407+00:00,completed,checkInNotAvailable,2022-12-27 06:00:00+00:00,2022-12-27 17:00:00+00:00,FALSE
142,6615,2023-03-26 11:44:17.376361+00:00,completed,checkInNotAvailable,2023-03-29 05:00:00+00:00,2023-03-29 16:00:00+00:00,FALSE
142,6616,2023-05-07 10:43:56.705133+00:00,accepted,readyForCheckIn,2023-05-12 05:00:00+00:00,2023-05-12 16:00:00+00:00,FALSE
142,6617,2022-11-10 17:08:35.138592+00:00,completed,checkInNotAvailable,2022-11-15 06:00:00+00:00,2022-11-15 17:00:00+00:00,FALSE
142,6618,2023-03-26 11:46:33.803531+00:00,cancelled,notCheckedIn,2023-04-06 05:00:00+00:00,2023-04-06 16:00:00+00:00,FALSE
142,6619,2022-10-28 13:46:02.153239+00:00,completed,checkInNotAvailable,2022-11-01 06:00:00+00:00,2022-11-01 17:00:00+00:00,FALSE
142,6620,2023-02-12 14:20:06.917869+00:00,completed,checkInNotAvailable,2023-02-15 06:00:00+00:00,2023-02-15 17:00:00+00:00,FALSE
142,6621,2023-02-28 08:08:48.258674+00:00,cancelled,notCheckedIn,2023-03-02 06:00:00+00:00,2023-03-02 17:00:00+00:00,FALSE
142,6622,2023-05-08 14:55:26.438754+00:00,running,checkInNotAvailable,2023-05-09 05:00:00+00:00,2023-05-09 16:00:00+00:00,FALSE
142,6623,2023-01-09 08:13:11.631166+00:00,completed,checkInNotAvailable,2023-01-13 06:00:00+00:00,2023-01-13 17:00:00+00:00,FALSE
142,6624,2023-01-16 12:56:40.991259+00:00,completed,checkInNotAvailable,2023-02-08 06:00:00+00:00,2023-02-08 17:00:00+00:00,FALSE
142,6625,2023-02-16 10:32:00.245980+00:00,completed,checkInNotAvailable,2023-02-17 06:00:00+00:00,2023-02-17 17:00:00+00:00,FALSE
142,6626,2022-11-16 14:25:35.638105+00:00,completed,checkInNotAvailable,2022-11-23 06:00:00+00:00,2022-11-23 17:00:00+00:00,FALSE
142,6627,2022-12-02 09:20:34.297197+00:00,completed,checkInNotAvailable,2022-12-07 06:00:00+00:00,2022-12-07 17:00:00+00:00,FALSE
142,6628,2023-01-16 12:53:53.194305+00:00,completed,checkInNotAvailable,2023-01-18 06:00:00+00:00,2023-01-18 17:00:00+00:00,FALSE
143,6629,2022-11-25 07:18:58.839099+00:00,completed,checkedIn,2022-11-25 07:30:00+00:00,2022-11-25 17:30:00+00:00,FALSE
